County	FileNumber	ProviderName	Bed Census	Available	Available Capacity	Total Staffed Bed Capacity
Grand Total	Total	Total	45,999	15,683	25.43%	61,682
ALACHUA	100113	UF HEALTH SHANDS HOSPITAL	866	180	17.21%	1,046
ALACHUA	100204	NORTH FLORIDA REGIONAL MEDICAL CENTER	415	61	12.82%	476
ALACHUA	110025	UF HEALTH REHAB HOSPITAL	40	20	33.33%	60
ALACHUA	120011	UF HEALTH SHANDS PSYCHIATRIC HOSPITAL	44	37	45.68%	81
ALACHUA	23960071	SELECT SPECIALTY HOSPITAL GAINESVILLE	46	2	4.17%	48
BAKER	100134	ED FRASER MEMORIAL HOSPITAL	4	8	66.67%	12
BAKER	104007	NORTHEAST FLORIDA STATE HOSPITAL	488	125	20.39%	613
BAY	100026	ASCENSION SACRED HEART BAY	109	31	22.14%	140
BAY	100242	GULF COAST REGIONAL MEDICAL CENTER	205	31	13.14%	236
BAY	110034	EMERALD COAST BEHAVIORAL HOSPITAL	61	25	29.07%	86
BAY	23960013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA CITY	45	11	19.64%	56
BAY	23960045	SELECT SPECIALTY HOSPITAL - PANAMA CITY	20	10	33.33%	30
BRADFORD	100103	NORTH FLORIDA REGIONAL MEDICAL CENTER STARKE CAMPUS	5	5	50.00%	10
BREVARD	100019	HOLMES REGIONAL MEDICAL CENTER	393	114	22.49%	507
BREVARD	100028	PARRISH MEDICAL CENTER	112	62	35.63%	174
BREVARD	100092	ROCKLEDGE REGIONAL MEDICAL CENTER	147	49	25.00%	196
BREVARD	100177	CAPE CANAVERAL HOSPITAL	85	55	39.29%	140
BREVARD	104024	CIRCLES OF CARE, INC	32	20	38.46%	52
BREVARD	110027	SEA PINES REHABILITATION HOSPITAL AFFILIATE OF ENCOMPASS HEALTH	59	1	1.67%	60
BREVARD	110036	DEVEREUX FLORIDA	100	0	0.00%	100
BREVARD	120007	PALM BAY HOSPITAL	74	41	35.65%	115
BREVARD	23960034	MELBOURNE REGIONAL MEDICAL CENTER	42	63	60.00%	105
BREVARD	23960090	KINDRED HOSPITAL MELBOURNE	41	19	31.67%	60
BREVARD	23960092	VIERA HOSPITAL	68	16	19.05%	84
BREVARD	23960153	PALM POINT BEHAVIORAL HEALTH	29	15	34.09%	44
BROWARD	100038	MEMORIAL REGIONAL HOSPITAL	599	184	23.50%	783
BROWARD	100039	BROWARD HEALTH MEDICAL CENTER	360	30	7.69%	390
BROWARD	100042	KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD	78	41	34.45%	119
BROWARD	100056	CLEVELAND CLINIC HOSPITAL	215	15	6.52%	230
BROWARD	100073	HOLY CROSS HOSPITAL	227	121	34.77%	348
BROWARD	100086	BROWARD HEALTH NORTH	213	8	3.62%	221
BROWARD	100120	KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE	46	17	26.98%	63
BROWARD	100167	PLANTATION GENERAL HOSPITAL	130	110	45.83%	240
BROWARD	100189	NORTHWEST MEDICAL CENTER	195	96	32.99%	291
BROWARD	100200	BROWARD HEALTH IMPERIAL POINT	106	4	3.64%	110
BROWARD	100210	FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE	154	33	17.65%	187
BROWARD	100224	UNIVERSITY HOSPITAL AND MEDICAL CENTER	159	158	49.84%	317
BROWARD	100225	MEMORIAL REGIONAL HOSPITAL SOUTH	105	14	11.76%	119
BROWARD	100228	WESTSIDE REGIONAL MEDICAL CENTER	206	44	17.60%	250
BROWARD	100230	MEMORIAL HOSPITAL PEMBROKE	121	26	17.69%	147
BROWARD	103027	ST ANTHONY'S REHABILITATION HOSPITAL	14	12	46.15%	26
BROWARD	103028	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE	88	22	20.00%	110
BROWARD	104001	SOUTH FLORIDA STATE HOSPITAL	311	0	0.00%	311
BROWARD	104015	LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES	25	15	37.50%	40
BROWARD	104026	FORT LAUDERDALE BEHAVIORAL HEALTH CENTER	92	0	0.00%	92
BROWARD	110019	BROWARD HEALTH CORAL SPRINGS	172	8	4.44%	180
BROWARD	111527	MEMORIAL HOSPITAL WEST	384	35	8.35%	419
BROWARD	23960050	MEMORIAL HOSPITAL MIRAMAR	134	44	24.72%	178
CALHOUN	100112	CALHOUN-LIBERTY HOSPITAL	6	4	40.00%	10
CHARLOTTE	100047	BAYFRONT HEALTH PUNTA GORDA	91	38	29.46%	129
